0,3333;0,0000;1
0,8281;0,4063;1
0,5431;0,8281;0
0,2010;0,5431;0
0,1501;0,2010;0
0,5616;0,1501;0
0,1941;0,5616;1
0,5348;0,1941;0
0,0580;0,5348;0
0,0958;0,0580;1
0,7281;0,0958;0
0,2509;0,7281;1
0,7488;0,2509;1
0,7353;0,7488;0
0,6627;0,7353;0
0,0860;0,6627;0
0,2055;0,0860;0
0,5237;0,2055;1
0,7305;0,5237;0
0,4105;0,7305;1
0,6271;0,4105;0
0,7062;0,6271;0
0,2296;0,7062;0
0,2286;0,2296;1
0,8865;0,2286;0
0,2693;0,8865;0
0,1948;0,2693;1
0,9451;0,1948;0
0,8084;0,9451;1
0,9198;0,8084;1
0,5165;0,9198;1
0,5614;0,5165;1
0,9217;0,5614;0
0,0722;0,9217;0
0,3727;0,0722;0
0,3841;0,3727;0
0,7249;0,3841;1
0,7821;0,7249;0
0,2663;0,7821;0
0,8733;0,2663;0
0,2554;0,8733;0
0,1840;0,2554;1
0,8171;0,1840;0
0,3676;0,8171;1
0,4983;0,3676;0
0,2875;0,4983;1
0,7197;0,2875;0
0,1510;0,7197;1
0,9264;0,1510;0
0,6999;0,9264;0
0,2553;0,6999;0
0,3494;0,2553;0
0,5809;0,3494;1
0,9214;0,5809;1
0,8948;0,9214;0
0,4229;0,8948;1
0,3052;0,4229;0
0,2800;0,3052;0
0,1729;0,2800;1
0,8128;0,1729;0
0,3468;0,8128;0
0,3984;0,3468;1
0,8330;0,3984;1
0,9118;0,8330;0
0,0748;0,9118;0
0,3391;0,0748;1
0,8097;0,3391;1
0,7442;0,8097;0
0,4629;0,7442;0
0,4430;0,4629;0
0,2934;0,4430;1
0,8629;0,2934;1
0,7355;0,8629;1
0,9383;0,7355;0
0,4065;0,9383;1
0,8126;0,4065;1
0,7421;0,8126;0
0,2469;0,7421;1
0,8654;0,2469;1
0,6002;0,8654;0
0,3645;0,6002;0
0,2904;0,3645;1
0,4331;0,2904;0
0,1213;0,4331;1
0,5787;0,1213;1
0,8415;0,5787;1
0,7074;0,8415;0
0,0435;0,7074;0
0,1352;0,0435;0
0,4661;0,1352;0
0,0477;0,4661;1
0,8640;0,0477;0
0,3119;0,8640;0
0,4136;0,3119;0
0,2460;0,4136;1
0,4359;0,2460;1
0,7177;0,4359;0
0,2857;0,7177;1
0,8110;0,2857;0
0,2418;0,8110;1
0,7428;0,2418;0
0,0966;0,7428;0
0,1631;0,0966;1
0,7762;0,1631;1
0,6522;0,7762;1
0,2952;0,6522;0
0,5885;0,2952;0
0,3574;0,5885;1
0,9198;0,3574;0
0,3289;0,9198;1
0,8082;0,3289;1
0,9361;0,8082;0
0,1634;0,9361;1
0,7208;0,1634;0
0,2944;0,7208;1
0,8741;0,2944;0
0,1954;0,8741;1
0,4700;0,1954;0
0,3289;0,4700;1
0,7952;0,3289;0
0,2258;0,7952;1
0,1199;0,2258;0
0,1991;0,1199;1
0,8607;0,1991;1
0,7805;0,8607;1
0,2299;0,7805;0
0,1281;0,2299;0
0,1048;0,1281;0
0,7523;0,1048;1
0,6312;0,7523;0
0,2277;0,6312;1
0,7929;0,2277;0
0,3054;0,7929;1
0,7529;0,3054;1
0,4430;0,7529;1
0,6576;0,4430;1
0,8094;0,6576;1
0,3790;0,8094;0
0,2673;0,3790;0
0,2101;0,2673;1
0,6733;0,2101;0
0,7871;0,6733;0
0,1090;0,7871;1
0,8762;0,1090;1
0,8763;0,8762;0
0,3579;0,8763;1
0,5396;0,3579;1
0,7299;0,5396;1
0,7210;0,7299;1
0,4145;0,7210;1
0,4139;0,4145;1
0,5757;0,4139;1
0,9472;0,5757;1
0,9049;0,9472;1
0,8125;0,9049;1
0,9402;0,8125;1
0,7124;0,9402;1
0,6827;0,7124;1
0,6160;0,6827;1
0,6130;0,6160;0
0,2993;0,6130;1
0,5758;0,2993;1
0,9316;0,5758;1
0,8187;0,9316;0
0,3455;0,8187;1
0,7393;0,3455;0
0,4240;0,7393;1
0,9191;0,4240;0
0,2599;0,9191;1
0,5774;0,2599;1
0,3683;0,5774;1
0,8294;0,3683;0
0,1702;0,8294;1
0,6266;0,1702;1
0,8823;0,6266;0
0,0750;0,8823;0
0,3019;0,0750;0
0,4795;0,3019;0
0,2202;0,4795;1
0,5398;0,2202;1
0,8114;0,5398;0
0,3675;0,8114;0
0,1367;0,3675;0
0,2324;0,1367;1
0,9385;0,2324;0
0,0894;0,9385;0
0,5027;0,0894;1
0,9059;0,5027;1
0,9360;0,9059;1
0,3566;0,9360;1
0,7642;0,3566;0
0,4285;0,7642;0
0,3235;0,4285;1
0,7404;0,3235;0
0,0277;0,7404;0
0,2533;0,0277;1
0,2685;0,2533;0
0,2082;0,2685;0
0,4147;0,2082;1
0,8311;0,4147;0
0,3418;0,8311;0
0,2278;0,3418;1
0,5333;0,2278;0
0,3809;0,5333;0
0,1807;0,3809;0
0,2285;0,1807;1
0,6439;0,2285;0
0,4264;0,6439;0
0,1994;0,4264;0
0,3796;0,1994;0
0,1120;0,3796;0
0,4913;0,1120;1
0,6338;0,4913;1
0,9405;0,6338;1
0,8862;0,9405;1
0,2776;0,8862;0
0,3429;0,2776;1
0,5136;0,3429;1
0,8904;0,5136;1
0,6588;0,8904;1
0,6983;0,6588;0
0,6391;0,6983;1
0,6890;0,6391;0
0,3122;0,6890;1
0,7183;0,3122;0
0,2596;0,7183;1
0,3018;0,2596;1
0,4922;0,3018;0
0,3282;0,4922;1
0,7914;0,3282;1
0,8227;0,7914;0
0,3085;0,8227;1
0,8189;0,3085;0
0,3611;0,8189;0
0,3008;0,3611;0
0,1408;0,3008;1
0,8345;0,1408;0
0,3642;0,8345;0
0,5607;0,3642;0
0,2838;0,5607;1
0,2358;0,2838;1
0,6944;0,2358;1
0,8451;0,6944;1
0,7248;0,8451;0
0,4186;0,7248;1
0,6235;0,4186;1
0,4743;0,6235;0
0,3512;0,4743;1
0,3885;0,3512;0
0,1922;0,3885;1
0,9371;0,1922;0
0,3035;0,9371;0
0,1733;0,3035;0
0,1228;0,1733;1
0,7840;0,1228;0
0,3032;0,7840;0
0,4833;0,3032;1
0,9445;0,4833;1
0,3813;0,9445;1
0,8422;0,3813;0
0,5397;0,8422;0
0,4980;0,5397;1
0,2629;0,4980;0
0,0748;0,2629;1
0,8152;0,0748;1
0,5692;0,8152;1
0,4047;0,5692;1
0,8358;0,4047;0
0,4003;0,8358;1
0,5333;0,4003;0
0,1652;0,5333;1
0,6035;0,1652;1
0,7289;0,6035;0
0,2675;0,7289;0
0,5188;0,2675;1
0,6543;0,5188;1
0,5060;0,6543;1
0,6586;0,5060;0
0,2092;0,6586;1
0,8566;0,2092;0
0,3290;0,8566;1
0,3997;0,3290;1
0,5602;0,3997;0
0,1289;0,5602;1
0,6509;0,1289;1
0,5998;0,6509;0
0,3274;0,5998;1
0,8388;0,3274;1
0,7223;0,8388;1
0,8185;0,7223;1
0,7597;0,8185;1
0,1719;0,7597;1
0,4415;0,1719;0
0,2772;0,4415;0
0,3400;0,2772;1
0,8774;0,3400;0
0,1079;0,8774;1
0,8190;0,1079;0
0,1169;0,8190;1
0,8623;0,1169;0
0,1015;0,8623;1
0,7557;0,1015;0
0,3482;0,7557;0
0,3664;0,3482;1
0,8550;0,3664;0
0,5241;0,8550;0
0,1948;0,5241;0
0,1018;0,1948;1
0,9957;0,1018;1
0,9705;0,9957;1
0,5861;0,9705;0
0,3678;0,5861;1
0,5942;0,3678;1
0,9451;0,5942;1
0,6950;0,9451;1
0,6559;0,6950;1
0,6975;0,6559;0
0,4554;0,6975;0
0,1301;0,4554;0
0,3430;0,1301;1
0,6140;0,3430;0
0,2796;0,6140;1
0,4727;0,2796;0
0,5247;0,4727;1
0,7889;0,5247;1
0,8506;0,7889;1
0,7231;0,8506;0
0,2516;0,7231;0
0,4050;0,2516;0
0,2879;0,4050;1
0,7334;0,2879;0
0,4207;0,7334;1
0,3244;0,4207;1
0,7499;0,3244;0
0,6246;0,7499;0
0,1734;0,6246;1
0,6924;0,1734;0
0,1716;0,6924;1
0,6237;0,1716;1
0,5484;0,6237;0
0,3836;0,5484;0
0,3857;0,3836;1
0,4785;0,3857;0
0,2164;0,4785;1
0,5256;0,2164;0
0,1681;0,5256;1
0,7385;0,1681;0
0,2264;0,7385;1
0,5440;0,2264;1
0,8496;0,5440;0
0,1044;0,8496;1
0,5358;0,1044;1
0,6788;0,5358;0
0,6333;0,6788;1
0,2465;0,6333;1
0,8346;0,2465;0
0,1845;0,8346;1
0,7535;0,1845;0
0,2882;0,7535;1
0,5583;0,2882;1
0,7151;0,5583;1
0,9638;0,7151;1
0,9723;0,9638;0
0,1458;0,9723;1
0,2493;0,1458;0
0,6114;0,2493;1
0,4346;0,6114;1
0,7554;0,4346;0
0,5071;0,7554;0
0,3033;0,5071;0
0,2948;0,3033;0
0,0851;0,2948;0
0,4692;0,0851;0
0,5378;0,4692;1
0,7847;0,5378;0
0,7366;0,7847;0
0,2660;0,7366;1
0,8513;0,2660;0
0,2461;0,8513;1
0,5699;0,2461;0
0,3541;0,5699;1
0,6073;0,3541;0
0,3415;0,6073;1
0,7558;0,3415;0
0,3584;0,7558;0
0,0663;0,3584;0
0,5244;0,0663;1
0,6036;0,5244;1
0,7597;0,6036;0
0,3299;0,7597;0
0,4634;0,3299;1
0,4830;0,4634;1
0,9968;0,4830;0
0,3529;0,9968;0
0,5408;0,3529;0
0,7569;0,5408;0
0,1744;0,7569;1
0,6936;0,1744;1
0,7218;0,6936;1
0,6257;0,7218;0
0,4070;0,6257;1
0,2933;0,4070;0
0,0585;0,2933;1
0,3852;0,0585;1
0,6247;0,3852;0
0,4722;0,6247;0
0,2585;0,4722;0
0,2576;0,2585;1
0,6457;0,2576;0
0,4044;0,6457;0
0,5959;0,4044;0
0,2158;0,5959;1
0,2125;0,2158;1
0,8151;0,2125;0
0,4395;0,8151;1
0,8887;0,4395;1
0,4648;0,8887;1
0,4996;0,4648;0
0,3509;0,4996;1
0,7266;0,3509;0
0,1368;0,7266;1
0,9241;0,1368;0
0,2778;0,9241;1
0,5386;0,2778;0
0,4308;0,5386;0
0,2480;0,4308;0
0,1903;0,2480;1
0,4691;0,1903;1
0,7395;0,4691;0
0,3007;0,7395;1
0,9256;0,3007;1
0,3894;0,9256;1
0,7025;0,3894;0
0,1281;0,7025;1
0,7406;0,1281;1
0,6101;0,7406;1
0,6199;0,6101;0
0,3632;0,6199;1
0,8680;0,3632;1
0,5390;0,8680;1
0,7246;0,5390;0
0,4113;0,7246;0
0,4775;0,4113;1
0,4600;0,4775;1
0,7839;0,4600;0
0,5021;0,7839;1
0,8649;0,5021;1
0,8919;0,8649;0
0,3652;0,8919;0
0,6049;0,3652;1
0,5166;0,6049;0
0,2848;0,5166;1
0,4881;0,2848;1
0,7146;0,4881;1
0,5929;0,7146;1
0,4020;0,5929;1
0,8960;0,4020;0
0,1214;0,8960;1
0,9021;0,1214;0
0,1608;0,9021;0
0,4423;0,1608;1
0,9147;0,4423;0
0,1943;0,9147;1
0,5565;0,1943;1
0,5651;0,5565;1
0,9072;0,5651;1
0,6857;0,9072;0
0,4133;0,6857;1
0,8848;0,4133;0
0,4290;0,8848;1
0,5201;0,4290;1
0,7364;0,5201;0
0,7221;0,7364;0
0,2934;0,7221;1
0,7273;0,2934;0
0,1584;0,7273;1
0,3948;0,1584;1
0,8919;0,3948;1
0,8517;0,8919;1
0,7709;0,8517;1
0,9463;0,7709;1
0,9337;0,9463;0
0,3998;0,9337;0
0,4459;0,3998;1
0,7745;0,4459;0
0,3859;0,7745;0
0,4624;0,3859;0
0,2409;0,4624;0
0,2827;0,2409;1
0,9059;0,2827;0
0,7224;0,9059;0
0,3518;0,7224;1
0,6152;0,3518;0
0,4626;0,6152;1
0,9327;0,4626;0
0,3998;0,9327;1
0,5891;0,3998;1
0,7275;0,5891;0
0,3389;0,7275;0
0,6174;0,3389;0
0,1680;0,6174;1
0,7777;0,1680;0
0,3573;0,7777;1
0,8677;0,3573;0
0,0931;0,8677;0
0,1664;0,0931;1
0,7181;0,1664;1
0,5864;0,7181;1
0,8745;0,5864;1
0,6577;0,8745;0
0,4634;0,6577;1
0,8570;0,4634;0
0,6143;0,8570;1
0,5422;0,6143;1
0,6662;0,5422;1
0,9488;0,6662;0
0,2416;0,9488;1
0,6547;0,2416;1
0,1788;0,6547;0
0,0924;0,1788;1
0,7426;0,0924;0
0,4736;0,7426;1
0,6222;0,4736;1
0,8795;0,6222;0
0,3819;0,8795;0
0,2074;0,3819;1
0,7309;0,2074;1
0,6768;0,7309;1
0,6960;0,6768;0
0,1789;0,6960;0
0,4264;0,1789;1
0,4318;0,4264;1
0,5099;0,4318;1
0,8958;0,5099;1
0,9560;0,8958;0
0,2569;0,9560;1
0,9346;0,2569;1
0,5855;0,9346;0
0,1001;0,5855;1
0,8908;0,1001;1
0,4833;0,8908;0
0,3327;0,4833;0
0,4088;0,3327;0
0,1483;0,4088;1
0,8229;0,1483;1
0,8709;0,8229;1
0,8197;0,8709;1
0,7775;0,8197;1
0,8094;0,7775;1
0,5006;0,8094;1
0,8075;0,5006;0
0,5793;0,8075;1
0,8916;0,5793;0
0,0307;0,8916;1
0,4980;0,0307;0
0,7381;0,4980;1
0,7659;0,7381;0
0,2612;0,7659;1
0,5805;0,2612;0
0,4031;0,5805;1
0,6077;0,4031;0
0,3697;0,6077;1
0,9041;0,3697;1
0,7261;0,9041;1
0,9200;0,7261;1
0,6965;0,9200;1
0,5115;0,6965;1
0,3300;0,5115;1
0,7626;0,3300;0
0,3934;0,7626;1
0,8871;0,3934;1
0,9245;0,8871;0
0,4068;0,9245;1
0,7886;0,4068;1
0,7159;0,7886;1
0,5388;0,7159;1
0,8055;0,5388;1
0,6512;0,8055;1
0,8664;0,6512;0
0,5463;0,8664;1
0,8346;0,5463;0
0,4033;0,8346;0
0,3417;0,4033;0
0,1630;0,3417;1
0,8987;0,1630;0
0,3449;0,8987;0
0,2615;0,3449;1
0,8984;0,2615;0
0,2453;0,8984;0
0,2278;0,2453;1
0,7281;0,2278;1
0,8706;0,7281;1
0,9566;0,8706;0
0,2078;0,9566;0
0,1336;0,2078;1
0,6888;0,1336;0
0,2834;0,6888;1
0,4919;0,2834;1
0,7576;0,4919;0
0,5018;0,7576;0
0,2185;0,5018;1
0,5094;0,2185;1
0,6725;0,5094;0
0,6171;0,6725;1
0,8848;0,6171;1
0,5118;0,8848;1
0,7167;0,5118;0
0,2292;0,7167;1
0,8689;0,2292;1
0,5457;0,8689;0
0,3194;0,5457;0
0,2270;0,3194;1
0,5454;0,2270;0
0,1882;0,5454;0
0,6098;0,1882;0
0,2490;0,6098;1
0,7879;0,2490;1
0,7258;0,7879;1
0,7066;0,7258;0
0,2709;0,7066;1
0,8444;0,2709;0
0,3136;0,8444;0
0,1500;0,3136;1
0,9382;0,1500;0
0,3160;0,9382;0
0,5061;0,3160;1
0,4424;0,5061;0
0,6068;0,4424;0
0,1370;0,6068;0
0,1982;0,1370;1
0,6812;0,1982;1
0,9121;0,6812;1
0,6929;0,9121;0
0,4785;0,6929;0
0,2143;0,4785;0
0,1110;0,2143;0
0,0903;0,1110;1
0,9799;0,0903;0
0,1196;0,9799;1
0,5249;0,1196;1
0,5323;0,5249;1
0,8663;0,5323;0
0,2299;0,8663;1
0,9065;0,2299;0
0,3195;0,9065;1
0,7687;0,3195;1
0,4767;0,7687;0
0,1675;0,4767;1
0,7792;0,1675;1
0,2577;0,7792;0
0,1341;0,2577;0
0,4031;0,1341;1
0,9019;0,4031;1
0,5619;0,9019;0
0,0592;0,5619;1
0,5916;0,0592;0
0,4019;0,5916;0
0,1929;0,4019;1
0,5616;0,1929;0
0,4032;0,5616;1
0,8888;0,4032;1
0,4486;0,8888;1
0,5622;0,4486;1
0,7514;0,5622;1
0,6292;0,7514;0
0,3926;0,6292;0
0,2680;0,3926;1
0,5522;0,2680;1
0,7668;0,5522;0
0,4793;0,7668;0
0,3389;0,4793;1
0,3798;0,3389;0
0,1780;0,3798;0
0,3038;0,1780;0
0,3597;0,3038;1
0,5992;0,3597;0
0,6238;0,5992;0
0,3457;0,6238;0
0,1915;0,3457;1
0,2711;0,1915;0
0,4326;0,2711;1
0,6211;0,4326;0
0,1011;0,6211;0
0,1970;0,1011;1
0,8365;0,1970;0
0,1606;0,8365;1
0,4908;0,1606;0
0,1171;0,4908;1
0,8078;0,1171;1
0,7722;0,8078;1
0,7243;0,7722;0
0,1233;0,7243;0
0,0747;0,1233;0
0,4233;0,0747;0
0,5601;0,4233;1
0,8941;0,5601;0
0,3669;0,8941;0
0,4933;0,3669;1
0,8128;0,4933;0
0,1018;0,8128;1
0,2129;0,1018;1
0,5074;0,2129;1
0,7615;0,5074;1
0,8690;0,7615;1
0,9844;0,8690;1
0,8272;0,9844;0
0,2988;0,8272;0
0,2998;0,2988;1
0,8941;0,2998;1
0,8352;0,8941;1
0,7932;0,8352;1
0,8020;0,7932;0
0,1720;0,8020;1
0,3383;0,1720;0
0,6678;0,3383;1
0,8115;0,6678;0
0,4537;0,8115;1
0,4534;0,4537;0
0,2709;0,4534;0
0,3772;0,2709;0
0,0201;0,3772;1
0,8230;0,0201;0
0,0678;0,8230;0
0,1831;0,0678;0
0,5148;0,1831;0
0,5196;0,5148;1
0,8308;0,5196;0
0,1244;0,8308;1
0,9351;0,1244;1
0,4097;0,9351;1
0,6529;0,4097;0
0,0864;0,6529;1
0,3900;0,0864;1
0,6800;0,3900;0
0,1505;0,6800;0
0,0864;0,1505;1
0,8469;0,0864;1
0,6888;0,8469;1
0,5978;0,6888;0
0,6544;0,5978;1
0,2773;0,6544;1
0,7862;0,2773;0
0,4866;0,7862;1
0,9386;0,4866;0
0,3867;0,9386;1
0,6209;0,3867;0
0,1838;0,6209;0
0,2148;0,1838;0
0,3631;0,2148;1
0,2816;0,3631;0
0,5501;0,2816;0
0,2868;0,5501;0
0,6349;0,2868;1
0,8886;0,6349;0
0,2804;0,8886;0
0,8422;0,2804;0
0,1274;0,8422;0
0,0266;0,1274;1
0,5341;0,0266;1
0,6914;0,5341;1
0,9302;0,6914;1
0,7266;0,9302;1
0,7955;0,7266;1
0,7190;0,7955;1
0,9670;0,7190;0
0,5208;0,9670;0
0,2101;0,5208;0
0,0899;0,2101;1
0,6794;0,0899;1
0,4773;0,6794;1
0,7774;0,4773;0
0,3104;0,7774;1
0,5833;0,3104;1
0,6276;0,5833;1
0,4150;0,6276;1
0,7957;0,4150;0
0,2783;0,7957;1
0,6478;0,2783;1
0,6405;0,6478;0
0,2795;0,6405;1
0,6175;0,2795;0
0,2618;0,6175;0
0,1396;0,2618;1
0,4050;0,1396;0
0,5654;0,4050;1
0,9808;0,5654;0
0,1165;0,9808;1
0,7307;0,1165;1
0,3183;0,7307;0
0,3241;0,3183;0
0,1074;0,3241;0
0,3429;0,1074;1
0,8785;0,3429;1
0,6284;0,8785;0
0,5207;0,6284;1
0,8992;0,5207;1
0,5663;0,8992;1
0,6738;0,5663;0
0,2306;0,6738;1
0,7023;0,2306;0
0,4054;0,7023;1
0,8154;0,4054;0
0,3391;0,8154;0
0,7202;0,3391;0
0,5526;0,7202;1
0,9214;0,5526;0
0,3168;0,9214;0
0,9016;0,3168;1
0,7772;0,9016;1
0,8641;0,7772;1
0,6823;0,8641;1
0,8719;0,6823;0
0,0848;0,8719;0
0,1391;0,0848;1
0,5592;0,1391;0
0,8032;0,5592;0
0,0909;0,8032;1
0,5506;0,0909;1
0,9267;0,5506;0
0,5935;0,9267;1
0,5248;0,5935;1
0,6765;0,5248;1
0,7527;0,6765;1
0,9342;0,7527;1
0,6360;0,9342;1
0,3360;0,6360;0
0,2605;0,3360;1
0,9761;0,2605;0
0,5672;0,9761;0
0,0080;0,5672;1
0,6436;0,0080;1
0,5579;0,6436;1
0,8731;0,5579;1
0,8145;0,8731;1
0,8275;0,8145;0
0,4802;0,8275;0
0,4392;0,4802;0
0,0020;0,4392;0
0,2384;0,0020;1
0,8178;0,2384;0
0,2315;0,8178;1
0,6452;0,2315;0
0,4911;0,6452;1
0,9880;0,4911;0
0,2840;0,9880;1
0,9058;0,2840;1
0,7130;0,9058;1
0,2058;0,7130;1
0,8501;0,2058;0
0,5869;0,8501;1
0,7326;0,5869;0
0,4256;0,7326;0
0,6284;0,4256;1
0,9675;0,6284;0
0,1664;0,9675;1
0,7956;0,1664;0
0,2331;0,7956;1
0,7606;0,2331;1
0,6726;0,7606;1
0,3293;0,6726;0
0,1661;0,3293;0
0,2685;0,1661;0
0,7072;0,2685;0
0,1850;0,7072;0
0,2575;0,1850;0
0,3881;0,2575;1
0,8119;0,3881;0
0,4227;0,8119;0
0,1262;0,4227;0
0,2786;0,1262;1
0,8449;0,2786;0
0,1085;0,8449;0
0,2353;0,1085;1
0,4360;0,2353;1
0,8629;0,4360;1
0,8249;0,8629;1
0,7680;0,8249;0
0,6742;0,7680;1
0,8809;0,6742;1
0,8074;0,8809;0
0,0722;0,8074;0
0,4201;0,0722;0
0,2076;0,4201;1
0,7298;0,2076;1
0,9374;0,7298;0
0,3675;0,9374;0
0,7476;0,3675;1
0,6920;0,7476;1
0,7647;0,6920;1
0,7931;0,7647;1
0,7919;0,7931;0
0,5776;0,7919;0
0,0788;0,5776;0
0,3202;0,0788;1
0,9430;0,3202;0
0,2044;0,9430;0
0,3526;0,2044;1
0,5346;0,3526;0
0,7802;0,5346;0
0,2339;0,7802;0
0,4895;0,2339;0
0,0030;0,4895;1
0,7822;0,0030;1
0,5630;0,7822;0
0,1019;0,5630;0
0,1977;0,1019;0
0,0878;0,1977;1
0,9872;0,0878;0
0,0287;0,9872;1
0,2482;0,0287;0
0,3074;0,2482;0
0,0585;0,3074;1
0,6416;0,0585;0
0,2001;0,6416;1
0,7259;0,2001;0
0,3934;0,7259;1
0,9332;0,3934;0
0,4277;0,9332;1
0,4317;0,4277;1
0,7065;0,4317;0
0,4518;0,7065;0
0,5913;0,4518;0
0,4617;0,5913;1
0,7836;0,4617;1
0,7461;0,7836;0
0,1321;0,7461;1
0,7511;0,1321;0
0,3694;0,7511;0
0,1391;0,3694;0
0,3333;0,1391;0
0,3031;0,3333;0
0,3628;0,3031;0
0,8619;0,3628;1
0,8065;0,8619;1
0,9117;0,8065;0
0,0004;0,9117;1
0,7893;0,0004;1
0,8781;0,7893;0
0,3291;0,8781;0
0,2345;0,3291;0
0,6147;0,2345;0
0,2009;0,6147;0
0,3069;0,2009;1
0,8901;0,3069;1
0,6576;0,8901;0
0,0954;0,6576;1
0,7771;0,0954;1
0,6955;0,7771;0
0,2815;0,6955;1
0,6848;0,2815;0
0,2790;0,6848;1