0,0504;0,8151;0
0,9328;0,6555;0
0,521;0,2857;0
0,3529;0,8151;0
0,7395;0,605;0
0,6471;0,2101;0
0,6807;0,6218;0
0,6807;0,6387;0
0,5378;0,6555;0
0,4286;0,7899;1
0,2353;0,7311;0
0,2437;0,4286;0
0,7227;0,2773;0
0,2269;0,9076;0
0,3866;0,9748;0
0,8403;0,7647;1
0,3361;0,0504;0
0,1933;0,9412;0
0,3277;0,5714;0
0,6303;0,5882;0
0,1429;0,2185;0
0,7143;0,9328;1
0,3277;0,8992;0
0,7059;0,7395;1
0,4538;0,8235;1
0,6975;0,6555;0
0,8235;0,3277;0
0,7311;0,9328;1
0,437;0,6891;0
0,8151;0,0252;0
0,2017;0,5126;0
0,521;0,7143;1
0,8908;0,2941;0
0,5462;0,1849;0
0,9412;0,9832;1
0,8235;0,3445;0
0,4538;0,8739;1
0,6471;0,7899;1
0,9412;0,8571;1
0,4622;0,6303;0
0,3109;0,5126;0
0,5378;0,5126;0
0,3361;0,7563;0
0,1513;0,9328;0
0,2437;0,8739;0
0,1008;0,5882;0
0,5462;0,3025;0
0,8403;0,5546;0
0,6723;0,7563;1
0,1513;0,9412;0
0,6471;0,6807;0
0,9832;0,6639;0
0,916;0,4118;0
0,395;0,8151;0
0,2521;0,6303;0
0,042;0,4958;0
0,5294;0,5882;0
0,6387;0,3866;0
0,1597;0,7227;0
0,4118;0,2185;0
0,2857;0,5294;0
0,1933;0,2605;0
0,2521;0,9748;0
0,8571;0,2689;0
0,8403;0,5126;0
0,3109;0,5462;0
0,605;0,605;0
0,6807;0,605;0
0,9832;0,2605;0
1;0,4034;0
0,9412;0,7479;1
0,6639;0,5378;0
0,5798;0,5882;0
0,3193;0,8655;0
0,5042;0,4454;0
0,9664;0,5378;0
0,7059;0,8571;1
0,9832;0,5126;0
0,2269;0,9244;0
0,6975;0,4286;0
0,7899;0,8487;1
0,5126;0,9496;1
0,5966;0,3361;0
0,8151;0,8992;1
0,2269;0,958;0
0,437;0,5294;0
0,2689;0,6975;0
0,8487;0,605;0
0,5798;0,1008;0
0,7983;0,7563;1
0,0924;0,563;0
0,6387;0,7311;1
0,1092;0,8151;0
0,563;0,9328;1
0,3445;0,7815;0
0,6975;0,9916;1
0,3277;0,6723;0
0,1513;0,605;0
0,7899;0,6975;0
0,6387;0,8487;1
0,8319;0,7479;1
0,0504;0,4286;0
0,437;0,8908;1
0,6807;0,0168;0
0,9328;0,5882;0
0,1261;0,3277;0
0,9412;0,8067;1
0,8151;0,6471;0
0,8067;0,6891;0
0,2437;0,4874;0
0,2605;0,4454;0
0,3613;0,563;0
0,4202;0,1176;0
0,4034;0,3277;0
0,7143;0,9748;1
0,6639;0,6218;0
0,2353;0,7059;0
0,5126;0,3866;0
0,2437;0,9412;0
0,1849;0,3277;0
0,8151;0,5966;0
0,8487;0,6807;0
0,1092;0,3361;0
0,4034;0,8571;1
0,7983;0,3025;0
0,7815;0,8992;1
0,4706;0,958;1
0,7731;0,1933;0
0,2521;0,1008;0
0,2857;0,7059;0
0,3445;0,6218;0
0,8739;0,8992;1
0,7983;0,6471;0
0,8571;0,7059;1
0,958;0,9328;1
0,6891;0,9832;1
0,1933;0,6975;0
0,7143;0,563;0
0,8487;0,7563;1
0,437;0,6134;0
0,3697;0,479;0
0,8992;0,4538;0
0,8319;0,6639;0
0,6303;0,9832;1
0,3361;0,6471;0
0,084;0,1765;0
0,8571;0,8235;1
0,4286;0,3445;0
0,1092;0,6134;0
0,3277;0,2773;0
0,1429;0,8319;0
0,7479;0,1597;0
0,916;0,8067;1
0,3782;0,5462;0
0,9832;0,9496;1
0,7479;0,3866;0
0,3277;0,3697;0
0,7143;0,7563;1
0,1933;0,8908;0
0,9496;0,8655;1
0,8992;0,5882;0
0,6807;0,3361;0
0,3025;0,9748;0
0,4874;0,9412;1
0,6134;0,6639;0
0,7479;0,7143;1
0,6134;0,8992;1
0,3866;0,1092;0
0,3445;0,4958;0
0,2101;0,395;0
0,5294;0,7059;1
0,8739;0,4706;0
0,7059;0,7815;1
0,8487;0,4034;0
0,7143;0,5126;0
0,8067;0,8571;1
0,6471;0,4538;0
0,2773;0,5462;0
0,8487;0,7479;1
0,5546;0,4706;0
0,9244;0,4706;0
0,4034;0,6134;0
0,1681;0,2353;0
0,9244;0,8992;1
0,1933;0,7395;0
0,8319;0,1513;0
0,6891;0,3613;0
0,3613;0,7647;0
0,4454;0,4706;0
0,3109;0,9748;0
0,4538;0,958;1
0,4874;0,1597;0
0,7059;0,9664;1
0,7731;0,2605;0
0,6134;0,2689;0
0,0168;0,7227;0
0,437;0,6471;0
0,3613;0,3025;0
1;0,4958;0
0,4706;0,6134;0
0,7395;0,5378;0
0,605;0,4034;0
0,6471;0,4286;0
0,1513;0,479;0
0,7815;0,437;0
0,1513;0,1345;0
0,7479;0,8403;1
0,3782;0,6639;0
0,395;1;0
1;0,8403;1
0,8067;0,8235;1
1;0,3193;0
0,5714;1;1
0,7479;0,1345;0
0,2101;0,4286;0
0,605;0,4874;0
0,6303;0,2941;0
0,7899;0,9748;1
0,7647;0,7983;1
0,5042;0,7395;1
0,8655;0,9664;1
0,1933;0,6471;0
0,6471;0,4706;0
0,8824;0,5126;0
0,3866;0,8992;0
0,3277;0,6723;0
0,3277;0,2689;0
0,6639;0,7983;1
0,2857;0,7563;0
0,5462;0,9832;1
0,7899;0,1765;0
0,6218;0,6471;0
0,4118;0,1345;0
0,4874;0,6975;0
0,3277;0,7983;0
0,2857;0,2605;0
0,9412;0,8992;1
0,8487;0,6891;0
0,8908;0,7311;1
0,5042;0,7899;1
0,7647;0,3529;0
0,958;0,5966;0
0,2605;0,9496;0
0,7227;0,7311;1
0,395;0,8319;0
0,8067;0,6303;0
0,5126;0,3109;0
0,0588;0,4454;0
0,479;0,7227;1
0,7227;0,9748;1
0,2269;0,9832;0
0,8824;0,3193;0
0,2269;0,8487;0
0,3866;0,2185;0
0,0672;0,479;0
0,7143;0,4874;0
0,4454;0,3361;0
0,8487;0,958;1
0,1092;0,7227;0
0,1008;0,8739;0
0,9328;0,4034;0
0,7899;0,4454;0
0,8151;0,7563;1
0,3445;0,3613;0
0,6134;0,5042;0
0,7059;0,7983;1
0,3529;0,4202;0
0,4118;0,4118;0
0,3193;0,9412;0
0,3529;0,9748;0
0,2605;0,9916;0
0,7143;0,6218;0
0,5546;0,2521;0
1;0,6134;0
0,3697;0,6975;0
0,8739;0,479;0
0,8403;0,3782;0
0,8235;0,2101;0
0,2101;0,5042;0
0,4286;0,0504;0
0,8739;0,6134;0
0,8067;0,916;1
0,4538;0,1008;0
0,3782;0,5882;0
0,958;0,6218;0
0,3866;0,563;0
0,6555;0,4622;0
0,8151;0,5126;0
0,5546;0,5714;0
0,8824;0,916;1
0,5882;0,4874;0
0,5798;0,4202;0
0,2941;0,3782;0
0,0588;0,2185;0
0,563;0,437;0
0,2605;0,395;0
0,5714;0,7311;1
0,916;0,2017;0
0,3613;0,8319;0
0,5126;0,3866;0
0,7647;0,8067;1
0,9412;0,8403;1
0,8992;0,479;0
0,6975;0,4034;0
0,4538;0,6723;0
0,8319;0,6387;0
0,7143;0,6639;0
0,2353;0,6218;0
0,1597;0,3361;0
0,9916;0,7731;1
0,9748;0,8824;1
0,4454;0,5966;0
0,2353;0,2605;0
0,6471;0,8992;1
0,6218;0,1345;0
0,0924;0,8235;0
0,9412;0,4874;0
0,8655;0,9664;1
0,3025;0,4874;0
0,8319;0,2773;0
0,3782;0,7815;0
0,2101;0,5882;0
0,6807;0,6218;0
0,8151;0,5966;0
0,5882;0,4706;0
0,2353;0,5126;0
0,479;0,3277;0
0,5462;0,4538;0
0,5546;0,9496;1
0,4454;0,9664;1
0,8739;0,8992;1
0,395;0,1261;0
0,2773;0,4958;0
0,395;0,2521;0
0,605;0,7059;1
0,1261;0,9244;0
1;0,4118;0
0,5378;0,2269;0
0,4202;0,9748;1
0,2437;0,5714;0
0,5378;0,1092;0
0,4034;0,5378;0
0,4454;0,5462;0
0,6471;0,5042;0
0,9748;0,9748;1
0,6303;0,9244;1
0,5042;0,7143;1
0,8908;1;1
0,2689;0,6555;0
0,2521;0,6387;0
0,8067;0,6303;0
0,2941;0,8151;0
0,6723;0,437;0
0,1849;0,916;0
0,1176;0,1513;0
0,8655;1;1
0,5378;0,5714;0
0,3025;1;0
0,6303;0,4118;0
0,395;0,6134;0
0,4034;0,5042;0
0,3782;0,9832;0
0,9076;0,7059;1
0,6134;0,9412;1
0,7647;0,7983;1
0,5546;0,7311;1
0,3025;0,0588;0
0,0756;0,7311;0
0,563;0,7899;1
0,8992;0,8571;1
0,6218;0,1933;0
0,7479;0,6471;0
0,4202;0,9748;1
0,7815;0,7563;1
0,2017;0,479;0
0,1261;0,7395;0
0,8319;0,1597;0
0,6807;0,5378;0
0,2773;0,4034;0
0,8655;0,395;0
0,6303;0,3193;0
0,1765;0,8487;0
0,2353;0,479;0
0,605;0,7143;1
0,7227;0,4454;0
0,5042;0,3529;0
0,7899;0,4958;0
0,2941;0,8151;0
0,9664;0,7311;1
0,6555;0,6387;0
0,3193;0,4874;0
0,5126;0,8571;1
0,7479;0,4454;0
0,0168;0,5462;0
0,9832;0,2941;0
0,1092;0,6639;0
0,8403;0,2017;0
0,2773;0,1008;0
0,3866;0,6134;0
0,437;0,3697;0
0,3193;0,4202;0
0,3613;0,4874;0
0,6723;0,6134;0
0,6723;0,5546;0
0,9244;0,395;0
0,9748;0,4034;0
0,6807;0,958;1
0,605;0,6134;0
0,7647;0,4706;0
0,4034;0,4286;0
0,7479;0,4286;0
0,916;0,9916;1
0,6134;0,7899;1
0,5882;0,4874;0
0,0756;0,5966;0
0,521;0,4202;0
0,1261;0,8655;0
0,4622;0,5882;0
0,2857;0,4622;0
0,0924;0,2521;0
0,8151;0,9496;1
0,479;0,8319;1
0,2941;0,4706;0
0,3109;0,4538;0
0,958;0,0504;0
0,2773;0,6639;0
0,7899;0,3361;0
0,563;0,521;0
0,2017;0,7563;0
0,7647;0,6387;0
0,7983;0,2017;0
0,4958;0,4622;0
0,7059;0,3025;0
0,6975;0,563;0
0,0672;0,4706;0
0,9328;0,395;0
0,4034;0,4202;0
0,2941;0,6723;0
0,0588;0,9412;0
0,8908;0,3697;0
0,2437;0,5462;0
0,6723;0,9832;1
0,1933;0,8487;0
0,6134;0,4034;0
0,7899;0,7143;1
0,2185;0,7143;0
0,9916;0,6639;0
0,4958;0,8487;1
0,4454;0,7647;1
0,4202;0,5462;0
0,1513;0,6639;0
0,3697;0,8151;0
0,5462;0,9664;1
0,7395;0,1429;0
0,395;0,7899;0
0,4706;0,4706;0
0,4874;0,6387;0
0,2689;0,4538;0
0,437;0,6807;0
0,2605;0,3866;0
0,4874;0,2857;0
0,9664;0,5378;0
0,5378;0,4706;0
0,7899;0,6807;0
0,5798;0,4622;0
0,6975;0,3025;0
0,5462;0,1933;0
0,1933;0,7731;0
0,7059;0,4286;0
0,3866;0,3529;0
0,563;0,8908;1
0,3445;0,395;0
0,3277;0,4454;0
0,2101;0,1597;0
0,8235;0,7899;1
0,9832;0,5126;0
0,3697;0,4034;0
0,1429;0,4874;0
0,6639;0,7731;1
0,8824;0,916;1
0,6303;0,9496;1
0,3697;0,4118;0
0,3025;0,3529;0
0,5714;0,9916;1
0,7647;0,9748;1
0,4874;0,7143;1
0,0336;0,8571;0
0,2689;0,3445;0
0,2857;0,4706;0
0,8992;0,0756;0
0,1765;0,4202;0
0,4034;0,5966;0
0,605;0,8571;1
0,9664;0,8403;1
0,4538;0,1933;0
0,5042;0,958;1
0,7143;0,1933;0
0,0924;0,6807;0
0,6218;0,9076;1
0,9412;0,7647;1
0,9076;0,3109;0
0,1765;0,4118;0
0,7311;0,3361;0
0,4286;0,0756;0
0,2941;0,5882;0
0,4286;0,3277;0
0,8151;0,4202;0
0,563;0,6471;0
0,6134;0,6891;0
0,1597;0,395;0
0,6303;0,8908;1
0,7563;0,5126;0
0,7899;0,5546;0
0,2017;0,8908;0
0,4538;0,7563;1
0,3613;0,9496;0
0,7059;0,3866;0
0,2437;0,3782;0
0,3782;0,4286;0
0,2941;0,1597;0
0,6807;0,8067;1
0,8319;0,3866;0
0,2857;0,8571;0
0,1345;0,2857;0
0,6218;0,4454;0
0,2269;0,4118;0
0,3782;0,958;0
0,0672;0,4622;0
0,6723;0,7899;1
0,4118;0,3109;0
0,3109;0,7731;0
0,9244;0,7479;1
0,8992;0,7983;1
0,3445;0,3277;0
0,2269;0,8403;0
0,5798;0,3277;0
0,1008;0,6723;0
0,7311;0,7563;1
0,3193;0,6387;0
0,2017;0,3361;0
0,6387;0,9916;1
0,3109;0,9496;0
0,1513;0,437;0
0,2773;0,4622;0
0,9496;0,5462;0
0,6303;0,2857;0
0,7983;0,6555;0
0,3866;0,8571;0
0,5798;0,9244;1
0,8067;0,916;1
0,5042;0,6555;0
0,1513;0,9916;0
0,2437;0,7395;0
0,1429;0,8824;0
0,3193;0,3782;0
0,7731;0,7983;1
0,9664;0,9076;1
0,8992;0,479;0
0,1933;0,8319;0
0,2269;0,563;0
0,5042;0,6639;0
0,3697;0,3866;0
0,7143;0,3193;0
0,9328;0,4622;0
0,1681;0,2521;0
0,0672;0,4622;0
0,605;0,1429;0
0,4622;0,2269;0
0,4622;0,1765;0
0,3697;0,916;0
0,1345;0,7227;0
0,7563;0,9664;1
0,4874;0,4454;0
0,3697;0,5798;0
0,3445;0,6723;0
0,2941;0,2941;0
0,3866;0,8403;0
0,1849;0,9496;0
0,4034;0,3445;0
0,7899;0,1933;0
0,2521;0,2521;0
0,7143;0,9748;1
0,2269;0,5546;0
0,8487;0,3782;0
0,3529;0,8739;0
0,1849;0,1597;0
0,1345;0,6134;0
0,8739;0,5462;0
0,521;0,7143;1
0,6218;0,3529;0
0,5042;0,5042;0
0,7647;0,1681;0
0,4454;0,521;0
0,7395;0,1429;0
0,4706;0,479;0
0,4454;0,605;0
0,5378;0,2101;0
0,8151;0,7143;1
0,8739;0,6134;0
0,7143;0,8235;1
0,6807;0,6639;0
0,0588;0,7647;0
0,8403;0,916;1
0,2689;0,7983;0
0,1933;0,4118;0
0,4538;0,4622;0
0,4202;0,8487;1
0,9076;0,5126;0
0,8319;0,7227;1
0,1345;0,4034;0
0,8151;0,6134;0
0,5294;0,9748;1
0,1008;0,605;0
0,3361;0,9664;0
0,7647;0,5714;0
0,3445;0,7983;0
0,6975;0,1849;0
0,2941;0,1765;0
0,2773;0,8824;0
0,4874;0,395;0
0,3361;0,4706;0
0,2353;0,605;0
0,8571;0,2605;0
0,9916;0,7479;1
0,2605;0,2941;0
0,7479;0,8655;1
0,7059;0,5714;0
0,958;0,8655;1
0,7563;0,2185;0
0,3277;0,4874;0
0,3697;0,7899;0
0,9076;0,5294;0
0,605;0,2605;0
0,6807;0,8992;1
0,2437;0,5966;0
0,1933;0,5462;0
0,2941;0,958;0
0,2269;0,1681;0
0,4706;0,3193;0
0,6639;0,3193;0
0,479;0,8824;1
0,1597;0,6303;0
0,3613;0,9412;0
0,7059;0,1092;0
0,5966;0,7311;1
0,1261;0,9664;0
0,1597;0,5042;0
0,7647;0,7479;1
0,7227;0,5294;0
0,1765;0,4874;0
0,4706;0,3361;0
0,9076;0,8739;1
0,2521;0,6891;0
0,3866;0,9748;0
0,6471;0,5378;0
0,5462;0,2017;0
0,6723;0,9832;1
0,7227;0,7479;1
0,2101;0,8151;0
0,6639;0,479;0
0,2689;0,7311;0
0,3193;0,437;0
0,5462;0,6134;0
0,7899;0,9328;1
0,1933;0,7059;0
0,6555;0,4202;0
0,6218;0,6303;0
0,5126;0,6639;0
0,2689;0,1933;0
0,4706;0,8319;1
0,7731;0,7311;1
0,3025;0,6218;0
0,5126;0,8992;1
0,3613;0,8992;0
0,3025;0,7143;0
0,5882;0,521;0
0,7815;0,5126;0
0,1429;0,3782;0
0,6387;0,605;0
0,8992;0,4538;0
0,8151;0,6555;0
0,7731;0,563;0
0,6471;0,6555;0
0,7395;0,8151;1
0,8067;0,6639;0
0,8739;0,6975;0
0,916;0,3445;0
0,8151;0,5714;0
0,437;0,4874;0
0,5966;0,395;0
0,8908;0,6387;0
0,1933;0,4874;0
0,1765;0,605;0
0,4454;0,2941;0
0,6303;0,9076;1
0,1345;0,2857;0
0,2017;0,9328;0
0,2185;0,6723;0
0,4538;0,479;0
0,5546;0,7227;1
0,7143;0,5042;0
0,8403;0,6218;0
0,6975;0,521;0
0,958;0,395;0
0,3445;0,958;0
0,6471;0,6555;0
0,4958;0,1765;0
0,9496;0,3782;0
0,2269;0,8067;0
0,9244;1;1
0,4622;0,437;0
0,4034;0,4706;0
0,9244;0,4118;0
0,2017;0,4958;0
0,9664;0,5378;0
0,437;0,2269;0
0,8739;0,9328;1
0,4118;0,9832;1
0,0924;0,8571;0
0,5714;0,8992;1
0,7731;0,5546;0
0,6555;0,8403;1
0,8824;0,7059;1
0,958;0,5378;0
0,8235;0,7227;1
0,8824;0,958;1
0,8067;0,4538;0
0,3109;0,6303;0
0,2689;0,7815;0
0,0924;0,7983;0
0,7395;0,2773;0
0,7143;0,5042;0
0,6891;0,3613;0
0,2857;0,3697;0
0,7563;0,9076;1
0,9832;0,6891;0
0,9748;0,7899;1
0,4034;0,7815;1
0,9328;0,3361;0
0,3445;0,5042;0
0,7311;0,1092;0
0,1597;0,8571;0
0,7059;0,7395;1
0,4874;0,9328;1
0,3529;0,3613;0
0,1681;0,4118;0
0,563;0,8487;1
0,8908;0,4118;0
0,9244;0,5546;0
0,1092;0,563;0
0,5378;0,5882;0
0,5126;0,7479;1
0,0756;0,4958;0
0,437;0,958;1
0,7395;0,563;0
0,7479;0,9664;1
0,9496;0,6471;0
1;0,6891;0
0,7479;0,2521;0
0,9412;0,7815;1
0,3866;0,5714;0
0,084;0,6555;0
0,7647;0,6975;0
0,8235;0,2857;0
0,8992;0,3866;0
0,3277;0,2941;0
0,2269;0,4202;0
0,6723;0,437;0
0,1765;0,4118;0
0,6134;0,7983;1
0,2689;0,4958;0
0,3782;0,5882;0
0,9244;0,7563;1
0,4286;0,9076;1
0,7479;0,7815;1
0,5462;0,9244;1
0,7647;0,1008;0
0,521;0,4874;0
0,4454;0,8487;1
0,8571;0,5378;0
0,5966;0,2269;0
0,916;0,6303;0
0,5462;0,3109;0
0,5126;0,5042;0
0,3025;0,3193;0
0,2773;0,3445;0
0,3529;0,5042;0
0,6134;0,6975;0
0,1345;0,4202;0
0,7647;0,9412;1
0,2773;0,3529;0
0,3697;0,3445;0
0,9076;0,9916;1
0,0252;0,4454;0
0,7899;0,1849;0
0,7479;0,5042;0
0,4622;0,7059;1
0,8151;0,8739;1
0,1176;0,9412;0
0,6975;0,5294;0
0,6807;0,6807;0
0,7227;0,7647;1
0,1513;0,7899;0
0,8403;0,5042;0
0,479;0,7647;1
0,5294;0,1933;0
0,7479;0,6975;0
0,9832;0,3025;0
0,1765;0,916;0
0,8319;0,7731;1
0,9076;0,6807;0
0,3445;0,437;0
0,5714;0,8151;1
0,6387;0,8824;1
0,3613;0,6471;0
0,9748;0,1933;0
0,4538;0,8487;1
0,9412;0,9832;1
0,8824;0,4706;0
0,6387;0,8739;1
0,6807;0,9412;1
0,521;0,5126;0
0,3361;0,8319;0
0,605;0,479;0
0,8571;0,4118;0
0,521;0,5378;0
0,7395;0,3782;0
0,8824;0,479;0
0,7731;0,3782;0
1;0,563;0
0,479;0,7731;1
0,1849;0,6387;0
0,3529;0,5294;0
0,958;0,3529;0
0,4034;0,521;0
0,6807;0,4874;0
0,1765;0,3697;0
0,7983;0,6975;0
0,8319;0,4034;0
0,437;0,958;1
0,1429;0,8487;0
0,0756;0,8908;0
0,1849;0,4706;0
0,7815;0,5126;0
0,8908;0,4202;0
0,2185;0,9328;0
0,9748;0,6723;0
0,6975;0,4538;0
0,2269;0,6303;0
0,6555;0,6639;0
0,4874;0,4958;0
0,7815;0,3782;0
0,6471;0,2353;0
0,2437;0,5462;0
0,7899;0,5798;0
0,479;0,3193;0
0,5294;0,3025;0
0,2185;0,3445;0
0,9328;0,5462;0
0,5042;0,9244;1
0,3109;0,3613;0
0,3529;0,7899;0
0,8067;0,3277;0
0,605;0,2101;0
0,2353;0,4034;0
0,3697;0,8739;0
0,2689;0,3613;0
0,3025;0,6807;0
0,4286;0,1008;0
0,6218;0,2857;0
0,6639;0,7395;1
0,9244;0,6134;0
0,2353;0,5798;0
0,1849;0,563;0
0,7899;0,9244;1
0,1429;0,7479;0
0,4202;0,3109;0
0,605;0,3445;0
0,2605;0,9412;0
0,3613;0,7731;0
0,5042;0,8151;1
0,2101;0,2773;0
0,4538;0,8908;1
0,4454;0,8151;1
0,3277;0,605;0
0,4958;0,2605;0
0,0672;0,8739;0
0,6807;0,3613;0
0,9916;0,2437;0
0,6303;0,2857;0
0,7983;0,3277;0
0,395;0,4958;0
0,8908;0,6218;0
0,1513;0,2017;0
0,3613;0,6387;0
0,4958;0,958;1
0,1765;0,8571;0
0,5126;0,7395;1
0,9664;0,3109;0
0,6723;0,4874;0
0,9748;0,605;0
0,6891;0,8235;1
0,5882;0,3529;0
0,5126;0,7395;1
0,8151;0,7311;1
0,5966;0,6723;0
0,7731;0,7311;1
0,5546;0,9664;1
0,8319;0,8235;1
0,1933;0,8151;0
0,2437;0,395;0
0,8739;0,8403;1
0,8655;0,563;0
0,2857;0,8571;0
0,1345;0,4118;0
0,605;0,5798;0
0,6891;0,4454;0
0,6303;0,9076;1
1;0,8571;1
0,4958;0,4622;0
0,1008;0,9496;0
0,5882;0,7563;1
0,6471;0,4874;0
0,6134;0,3782;0
0,0924;0,6723;0
0,1092;0,7983;0
0,1765;0,9832;0
0,2017;0,5378;0
0,3361;0,3445;0
0,7059;0,8403;1
0,8403;0,7899;1
0,2353;0,3109;0
0,2857;0,6639;0
0,6723;0,3361;0
0,3866;0,7395;0
0,1345;0,5546;0
0,7479;0,2689;0
0,6303;0,4622;0
0,3277;0,8992;0
0,7479;0,8655;1
0,7059;0,7395;1
0,2185;0,3866;0
0,1345;0,3277;0
0,4874;0,7815;1
0,4538;0,5462;0
0,521;0,8992;1
0,7731;0,6134;0
0,2857;0,5798;0
0,1176;0,8908;0
0,1261;0,8067;0
0,6471;0,5882;0
0,4034;0,3866;0
0,4538;0,4538;0
0,9916;0,9748;1
0,8067;0,4454;0
0,0588;0,5546;0
0,1345;0,6387;0
0,7563;0,5294;0
0,7983;0,8655;1
0,563;0,6639;0
0,6471;0,6134;0
0,6639;0,8992;1
0,8319;0,2941;0
0,395;0,3866;0
0,8151;0,3277;0
0,3529;0,4034;0
0,3025;0,8571;0
0,0672;0,4538;0
0,3109;0,6723;0
0,4874;0,7395;1
0,9916;0,6807;0
0,4286;0,1429;0
0,5798;0,3866;0
0,958;0,9076;1
0,2857;0,4034;0
0,7899;0,7059;1
0,916;0,5462;0
0,2185;0,4958;0
0,563;0,8908;1
0,5126;0,6555;0
0,521;0,3697;0
0,3782;0,7983;0
0,6807;0,8487;1
0,6975;0,1176;0
0,0168;0,3109;0
0,9076;0,2437;0
0,8067;0,7143;1
0,2353;0,5378;0
0,6471;0,8908;1
0,5462;0,6387;0
0,395;0,2269;0
0,2101;0,5042;0
0,6218;0,2773;0
0,2017;0,7311;0
0,2857;0,2185;0
0,2437;0,2773;0
0,8487;0,8908;1
0,4034;0,6975;0
0,563;0,4706;0
0,8908;0,8992;1
